Average Price snt/kWh;;;Minimum Price snt/kWh;
DateAvg;PriceAvg;;DateMin;PriceMin
1.3.2006;4,42;;1.3.2006;
1.4.2006;4,43;;1.4.2006;
1.5.2006;4,43;;1.5.2006;
1.6.2006;4,67;;1.6.2006;
1.7.2006;4,71;;1.7.2006;
1.8.2006;4,74;;1.8.2006;
1.9.2006;4,81;;1.9.2006;
1.10.2006;4,82;;1.10.2006;
1.11.2006;4,88;;1.11.2006;
1.12.2006;4,9;;1.12.2006;
1.1.2007;4,93;;1.1.2007;
1.2.2007;4,95;;1.2.2007;
1.3.2007;4,94;;1.3.2007;
1.4.2007;4,8;;1.4.2007;
1.5.2007;4,75;;1.5.2007;
1.6.2007;4,72;;1.6.2007;
1.7.2007;4,71;;1.7.2007;
1.8.2007;4,72;;1.8.2007;
1.9.2007;4,79;;1.9.2007;
1.10.2007;4,8;;1.10.2007;
1.11.2007;4,84;;1.11.2007;2,88
1.12.2007;4,86;;1.12.2007;2,88
1.1.2008;5,18;;1.1.2008;2,88
1.2.2008;5,5;;1.2.2008;3,38
1.3.2008;5,49;;1.3.2008;3,38
1.4.2008;5,59;;1.4.2008;3,38
1.5.2008;5,6;;1.5.2008;3,38
1.6.2008;5,66;;1.6.2008;3,38
1.7.2008;5,67;;1.7.2008;3,38
1.8.2008;5,77;;1.8.2008;3,38
1.9.2008;6,08;;1.9.2008;3,38
1.10.2008;6,2;;1.10.2008;3,38
1.11.2008;6,28;;1.11.2008;3,38
1.12.2008;6,29;;1.12.2008;3,38
1.1.2009;6,3;;1.1.2009;3,38
1.2.2009;6,33;;1.2.2009;3,38
1.3.2009;6,26;;1.3.2009;3,66
1.4.2009;6,23;;1.4.2009;3,66
1.5.2009;6,11;;1.5.2009;3,66
1.6.2009;6,04;;1.6.2009;3,66
1.7.2009;6,03;;1.7.2009;3,66
1.8.2009;5,87;;1.8.2009;3,66
1.9.2009;5,86;;1.9.2009;3,66
1.10.2009;5,94;;1.10.2009;3,66
1.11.2009;6,2;;1.11.2009;3,66
1.12.2009;6,2;;1.12.2009;3,66
1.1.2010;6,15;;1.1.2010;3,66
1.2.2010;6,16;;1.2.2010;3,66
1.3.2010;6,16;;1.3.2010;3,66
1.4.2010;6,34;;1.4.2010;3,66
1.5.2010;6,33;;1.5.2010;3,66
1.6.2010;6,39;;1.6.2010;3,66
1.7.2010;6,57;;1.7.2010;3,66
1.8.2010;6,66;;1.8.2010;3,66
1.9.2010;6,7;;1.9.2010;3,66
1.10.2010;6,9;;1.10.2010;3,66
1.11.2010;6,95;;1.11.2010;3,71
1.12.2010;6,95;;1.12.2010;3,71
1.1.2011;7,12;;1.1.2011;3,71
1.2.2011;7,23;;1.2.2011;3,71
1.3.2011;7,32;;1.3.2011;3,71
1.4.2011;7,43;;1.4.2011;3,71
1.5.2011;7,47;;1.5.2011;3,71
1.6.2011;7,51;;1.6.2011;3,71
1.7.2011;7,51;;1.7.2011;3,71
1.8.2011;7,51;;1.8.2011;3,71
1.9.2011;7,52;;1.9.2011;3,71
1.10.2011;7,41;;1.10.2011;3,71
1.11.2011;7,38;;1.11.2011;3,71
1.12.2011;7,27;;1.12.2011;3,71
1.1.2012;7,14;;1.1.2012;3,71
1.2.2012;7,15;;1.2.2012;3,71
1.3.2012;7,14;;1.3.2012;3,71
1.4.2012;6,59;;1.4.2012;3,71
1.5.2012;6,59;;1.5.2012;3,71
1.6.2012;6,58;;1.6.2012;3,71
1.7.2012;6,39;;1.7.2012;3,71
1.8.2012;6,39;;1.8.2012;3,71
1.9.2012;6,38;;1.9.2012;3,71
1.10.2012;6,77;;1.10.2012;3,71
1.11.2012;6,78;;1.11.2012;3,71
1.12.2012;6,71;;1.12.2012;5,22
1.1.2013;7,02;;1.1.2013;5,28
1.2.2013;7,06;;1.2.2013;5,28
1.3.2013;6,96;;1.3.2013;5,4
1.4.2013;6,68;;1.4.2013;5,4
1.5.2013;6,6;;1.5.2013;5,4
1.6.2013;6,54;;1.6.2013;5,15
1.7.2013;6,63;;1.7.2013;5,05
1.8.2013;6,55;;1.8.2013;5,53
1.9.2013;6,57;;1.9.2013;5,53
1.10.2013;6,66;;1.10.2013;5,53
1.11.2013;6,68;;1.11.2013;5,53
1.12.2013;6,7;;1.12.2013;5,53
1.1.2014;6,8;;1.1.2014;5,53
1.2.2014;6,82;;1.2.2014;5,53
1.3.2014;6,75;;1.3.2014;5,19
1.4.2014;6,16;;1.4.2014;4,64
1.5.2014;6,16;;1.5.2014;4,7
1.6.2014;6,15;;1.6.2014;4,7
1.7.2014;5,97;;1.7.2014;4,73
1.8.2014;6,03;;1.8.2014;5,03
1.9.2014;6,02;;1.9.2014;5,03
1.10.2014;6,34;;1.10.2014;5,19
1.11.2014;6,33;;1.11.2014;5,19
1.12.2014;6,33;;1.12.2014;4,19
1.1.2015;6,34;;1.1.2015;4,19
1.2.2015;6,28;;1.2.2015;4,19
1.3.2015;6,21;;1.3.2015;4,19
1.4.2015;5,84;;1.4.2015;4,19
1.5.2015;5,8;;1.5.2015;4,05
1.6.2015;5,68;;1.6.2015;3,12
1.7.2015;5,48;;1.7.2015;3,06
1.8.2015;5,5;;1.8.2015;3,59
1.9.2015;5,56;;1.9.2015;3,42
1.10.2015;5,6;;1.10.2015;3,48
1.11.2015;5,57;;1.11.2015;2,65
1.12.2015;5,56;;1.12.2015;2,64
1.1.2016;5,65;;1.1.2016;3,48
1.2.2016;5,73;;1.2.2016;3,46
1.3.2016;5,65;;1.3.2016;3,46
1.4.2016;5,31;;1.4.2016;2,99
1.5.2016;5,24;;1.5.2016;2,46
1.6.2016;5,27;;1.6.2016;2,2
1.7.2016;5,45;;1.7.2016;2,19
1.8.2016;5,45;;1.8.2016;1,89
1.9.2016;5,36;;1.9.2016;1,99
1.10.2016;5,62;;1.10.2016;3,79
1.11.2016;5,61;;1.11.2016;3,97
1.12.2016;5,65;;1.12.2016;3,79
1.1.2017;6,06;;1.1.2017;3,79
1.2.2017;6,07;;1.2.2017;2,14
1.3.2017;6,03;;1.3.2017;3,78
1.4.2017;5,79;;1.4.2017;3,47
1.5.2017;5,47;;1.5.2017;3,43
1.6.2017;5,41;;1.6.2017;3,42
1.7.2017;5,42;;1.7.2017;3,34
1.8.2017;5,44;;1.8.2017;3,06
1.9.2017;5,43;;1.9.2017;1,89
1.10.2017;5,77;;1.10.2017;1,28
1.11.2017;5,78;;1.11.2017;3,79
1.12.2017;5,81;;1.12.2017;3,59
1.1.2018;5,94;;1.1.2018;3,49
1.2.2018;6,07;;1.2.2018;3,29
1.3.2018;6,05;;1.3.2018;2,69
1.4.2018;5,6;;1.4.2018;2,39
1.5.2018;5,6;;1.5.2018;4,19
1.6.2018;5,62;;1.6.2018;4,19
1.7.2018;5,98;;1.7.2018;3,89
1.8.2018;6;;1.8.2018;3,82
1.9.2018;6,17;;1.9.2018;3,59
1.10.2018;7,21;;1.10.2018;3,35
1.11.2018;7,21;;1.11.2018;3,35
1.12.2018;7,28;;1.12.2018;3,35
1.1.2019;7,4;;1.1.2019;4,41
1.2.2019;6,74;;1.2.2019;4,39
1.3.2019;6,7;;1.3.2019;4,39
1.4.2019;6,43;;1.4.2019;4,39
1.5.2019;6,43;;1.5.2019;4,19
1.6.2019;6,46;;1.6.2019;3,62
1.7.2019;6,33;;1.7.2019;3,62
1.8.2019;6,41;;1.8.2019;3,62
1.9.2019;6,41;;1.9.2019;4,39
1.10.2019;6,46;;1.10.2019;4,39
1.11.2019;6,47;;1.11.2019;4,39
1.12.2019;;;;
1.1.2020;;;;
1.2.2020;;;;
1.3.2020;;;;
1.4.2020;;;;
1.5.2020;;;;
1.6.2020;;;;
1.7.2020;;;;
1.8.2020;;;;
1.9.2020;;;;
1.10.2020;;;;
1.11.2020;;;;
1.12.2020;;;;
1.1.2021;6,04;;;
1.2.2021;6,07;;;
1.3.2021;6,29;;;
1.4.2021;6,24;;;
1.5.2021;6,24;;;
1.6.2021;6,26;;;
1.7.2021;6,58;;;
1.8.2021;6,65;;;
1.9.2021;6,72;;;
1.10.2021;7;;;
1.11.2021;8,68;;;
1.12.2021;8,88;;;
1.1.2022;12,72;;;
1.2.2022;12,4;;;
1.3.2022;12,85;;;
1.4.2022;13,06;;;
1.5.2022;13,17;;;
1.6.2022;13,25;;;
1.7.2022;14,78;;;
